Iteration                Wall_Time                Samples                  Test_Return              Test_Episode_Length      Test_Episodes            Train_Return             Train_Episode_Length     Train_Episodes           Loss                     Critic_Loss              Actor_Loss               Clip_Frac                Imp_Ratio                Action_Bound_Loss        Disc_Loss                Disc_Grad_Penalty        Disc_Logit_Loss          Disc_Agent_Acc           Disc_Demo_Acc            Disc_Agent_Logit         Disc_Demo_Logit          Adv_Mean                 Adv_Std                  Disc_Reward_Mean         Disc_Reward_Std          Exp_Prob                 
12500                    17.65578576313125        1638531072               209.7443389892578        299.66796875             4096                     203.22999572753906       298.2983093261719        41243                    15.55982494354248        13.405031204223633       -0.024460813030600548    0.11068268120288849      1.0003749132156372       3.6035835364600644e-05   0.43585047125816345      0.024111252278089523     0.5244628190994263       0.9956161379814148       0.9428985714912415       -1.260226845741272       1.1936386823654175       -0.7228949069976807      3.7586569786071777       0.5721785426139832       0.2709227204322815       1.0                      
12600                    17.78859627286593        1651638272               204.9816131591797        299.457275390625         4096                     203.04917907714844       297.6526184082031        41396                    14.877711296081543       12.757899284362793       -0.025052716955542564    0.09763488918542862      1.0002306699752808       3.2674986869096756e-05   0.4289730489253998       0.023101380094885826     0.5121413469314575       0.998217761516571        0.9535385370254517       -1.2133437395095825      1.2304350137710571       -0.8525789976119995      3.6423861980438232       0.5574092864990234       0.2100367248058319       1.0                      
12700                    17.916729457643296       1664745472               203.5213623046875        299.51318359375          4096                     205.28488159179688       298.26788330078125       41257                    15.83304500579834        13.773904800415039       -0.023958025500178337    0.08161621540784836      1.0005995035171509       2.9585067750304006e-05   0.416619211435318        0.02192847803235054      0.5060700178146362       0.9970932006835938       0.9804336428642273       -1.2385191917419434      1.2332481145858765       -1.1407923698425293      3.8274316787719727       0.5576742887496948       0.20903712511062622      1.0                      
12800                    18.045267385045687       1677852672               210.64720153808594       299.539794921875         4096                     204.8470001220703        298.2078552246094        41266                    15.382392883300781       13.396661758422852       -0.02401326596736908     0.08075561374425888      1.0008546113967896       2.8420921807992272e-05   0.40194883942604065      0.02373654395341873      0.5276604294776917       0.9956588745117188       0.9751388430595398       -1.4032440185546875      1.2935900688171387       -1.2010493278503418      3.796726942062378        0.4857190251350403       0.20924443006515503      1.0                      
12900                    18.173954054845705       1690959872               224.84620666503906       299.619873046875         4096                     204.4658966064453        298.33966064453125       41235                    15.047396659851074       13.183688163757324       -0.022707371041178703    0.08218231052160263      1.0006556510925293       3.289042797405273e-05    0.37728357315063477      0.022682499140501022     0.5260941386222839       0.9937424063682556       0.9999481439590454       -1.5179874897003174      1.3589664697647095       -1.3082327842712402      3.7040367126464844       0.4487641155719757       0.2503337264060974       1.0                      
13000                    18.29999819278717        1704067072               225.70594787597656       299.704345703125         4096                     202.13587951660156       298.3639831542969        41233                    16.3343448638916         14.28117561340332        -0.024356937035918236    0.07802124321460724      1.0007504224777222       4.4582251575775445e-05   0.4155050218105316       0.022036172449588776     0.4980824887752533       0.9961792230606079       0.9971923828125          -1.2531956434249878      1.2243255376815796       -0.9388938546180725      3.848945379257202        0.5590636134147644       0.24338370561599731      1.0                      
13100                    18.42874337275823        1717174272               190.1002197265625        299.45263671875          4096                     207.05738830566406       298.2207946777344        41268                    14.856513977050781       12.721652030944824       -0.024571172893047333    0.10655365139245987      1.0006778240203857       2.9340482797124423e-05   0.4318859279155731       0.024573927745223045     0.5307855606079102       0.993847668170929        0.9939468502998352       -1.2874091863632202      1.2081646919250488       -0.7509788274765015      3.648393154144287        0.5746917724609375       0.2955593764781952       1.0                      
13200                    18.55513018137879        1730281472               191.2167205810547        299.6629638671875        4097                     206.2358856201172        298.3388366699219        41245                    15.76318645477295        13.670092582702637       -0.022269263863563538    0.11314239352941513      1.0010007619857788       2.589407995401416e-05    0.4230719208717346       0.022497599944472313     0.49868521094322205      0.9975174069404602       0.9165253043174744       -1.2577320337295532      1.3041956424713135       -1.0379598140716553      3.833439350128174        0.5528566837310791       0.22611157596111298      1.0                      
13300                    18.682461080418694       1743388672               196.93226623535156       299.51416015625          4096                     206.856689453125         298.5510559082031        41216                    17.522716522216797       15.598769187927246       -0.020184677094221115    0.134674072265625        1.0006829500198364       3.195944373146631e-05    0.3888265788555145       0.023145804181694984     0.4943893551826477       0.9965195059776306       0.9577530026435852       -1.5347260236740112      1.3766746520996094       -1.728990912437439       4.286079406738281        0.4445130527019501       0.22829502820968628      1.0                      
13400                    18.808744804064432       1756495872               206.92453002929688       299.744873046875         4096                     206.42962646484375       298.2842102050781        41253                    16.39359474182129        14.332318305969238       -0.024845344945788383    0.08417053520679474      1.0002720355987549       3.91289904655423e-05     0.4172241687774658       0.023378198966383934     0.5273189544677734       0.9952285885810852       0.9999191164970398       -1.3053873777389526      1.2268701791763306       -0.9862543940544128      3.826874256134033        0.5440191030502319       0.26741424202919006      1.0                      
13500                    18.935691442224716       1769603072               222.06207275390625       299.24951171875          4096                     206.5758056640625        298.3156433105469        41249                    15.040881156921387       12.908452033996582       -0.026832610368728638    0.10526275634765625      1.0005048513412476       3.083004412474111e-05    0.43185290694236755      0.02265886776149273      0.502055823802948        0.9966629147529602       0.9475326538085938       -1.1481064558029175      1.2546700239181519       -0.549593448638916       3.655418872833252        0.604732096195221        0.23496317863464355      1.0                      
13600                    19.062559532059563       1782710272               186.19822692871094       299.191162109375         4096                     209.70623779296875       298.3802185058594        41233                    13.774382591247559       11.754292488098145       -0.02227090299129486     0.10079498589038849      1.0006245374679565       2.3855813196860254e-05   0.4084724485874176       0.024261746555566788     0.5336334705352783       0.9984955191612244       0.961499035358429        -1.3937801122665405      1.3284721374511719       -1.39620041847229        3.5487277507781982       0.4910384714603424       0.1785382628440857       1.0                      
13700                    19.190622568858995       1795817472               206.7310028076172        299.550537109375         4096                     204.1282501220703        298.14617919921875       41268                    15.94909954071045        13.828666687011719       -0.021004192531108856    0.10811614990234375      1.0007981061935425       2.5728473701747134e-05   0.4282875061035156       0.02344164066016674      0.5163294672966003       0.9977402091026306       0.935028076171875        -1.2335575819015503      1.2582045793533325       -0.998228132724762       3.8417346477508545       0.5474777221679688       0.20357251167297363      1.0                      
13800                    19.319083036647903       1808924672               215.43109130859375       299.475830078125         4096                     207.9148712158203        298.2594909667969        41262                    15.96222972869873        13.955354690551758       -0.023316508159041405    0.10145721584558487      1.0002498626708984       4.060454375576228e-05    0.4060383439064026       0.021866392344236374     0.5167818069458008       0.997485339641571        0.965374767780304        -1.2804235219955444      1.3068445920944214       -1.172463059425354       3.869572877883911        0.547221839427948        0.2295745611190796       1.0                      
13900                    19.44516363011466        1822031872               203.35617065429688       299.440673828125         4096                     210.4829559326172        298.60784912109375       41199                    15.368735313415527       13.261415481567383       -0.025959176942706108    0.15064850449562073      1.0004719495773315       2.7121324819745496e-05   0.42665645480155945      0.023044360801577568     0.5017887949943542       0.9977035522460938       0.9259384274482727       -1.2356326580047607      1.3197360038757324       -0.4508470296859741      3.692814826965332        0.5798448324203491       0.24440401792526245      1.0                      
14000                    19.571858691573144       1835139072               213.68670654296875       299.489501953125         4096                     208.64532470703125       298.44561767578125       41214                    14.012904167175293       12.01466178894043        -0.024916788563132286    0.08358459919691086      1.0005443096160889       5.830802911077626e-05    0.4046321511268616       0.024123990908265114     0.5286092162132263       0.9932022094726562       0.9998885989189148       -1.360172152519226       1.3030227422714233       -0.9120272994041443      3.499199390411377        0.5165073871612549       0.2559885084629059       1.0                      
14100                    19.700459410415757       1848246272               199.5035858154297        299.312255859375         4096                     207.6084442138672        298.41778564453125       41224                    13.534431457519531       11.496603965759277       -0.02418815717101097     0.09349518269300461      1.0004700422286987       3.398991975700483e-05    0.41240325570106506      0.024228041991591454     0.5368861556053162       0.9867050051689148       0.959979236125946        -1.371174931526184       1.2912887334823608       -0.8660858869552612      3.5244362354278564       0.5294208526611328       0.2741398513317108       1.0                      
14200                    19.829170728325845       1861353472               218.44384765625          299.5808410644531        4096                     209.0081329345703        298.3647766113281        41234                    14.583399772644043       12.653529167175293       -0.0240533035248518      0.09698791801929474      1.0008548498153687       4.087129491381347e-05    0.3907848298549652       0.02385752648115158      0.53935307264328         0.9921051263809204       0.9817337393760681       -1.4242421388626099      1.3704626560211182       -0.9840400218963623      3.7227652072906494       0.4802666902542114       0.22655263543128967      1.0                      
14300                    19.95686370299922        1874460672               216.3363800048828        299.788818359375         4096                     207.52476501464844       298.40771484375          41225                    16.515674591064453       14.389750480651855       -0.024762844666838646    0.08145599812269211      1.0007818937301636       4.959827128914185e-05    0.43013760447502136      0.022551296278834343     0.5278409123420715       0.998638927936554        0.9887741208076477       -1.1917365789413452      1.202404260635376        -0.8825414180755615      3.879814624786377        0.5848773717880249       0.22884762287139893      1.0                      
14400                    20.085626618464786       1887567872               218.7459716796875        299.60546875             4096                     208.4777069091797        298.2965087890625        41256                    15.46411418914795        13.425102233886719       -0.026444435119628906    0.07747650146484375      1.00076425075531         4.389052992337383e-05    0.4130913317203522       0.021997136995196342     0.5268072485923767       0.9977630972862244       0.9977127313613892       -1.2431126832962036      1.272566556930542        -0.8995686769485474      3.7467453479766846       0.5607072114944458       0.22123309969902039      1.0                      
14500                    20.21295705523756        1900675072               219.7321014404297        299.36669921875          4096                     209.61245727539062       298.4425964355469        41226                    15.222025871276855       13.213160514831543       -0.02463947981595993     0.08006133884191513      1.000805139541626        5.2208553825039417e-05   0.4067005217075348       0.022931493818759918     0.5303176045417786       0.9973297119140625       0.9997100830078125       -1.3192036151885986      1.256604790687561        -0.932625412940979       3.7003493309020996       0.5267876386642456       0.2222948670387268       1.0                      
14600                    20.34735687898265        1913782272               210.646240234375         299.7492980957031        4096                     210.16458129882812       297.858154296875         41347                    14.286979675292969       12.38591480255127        -0.023912785574793816    0.09909210354089737      1.000681757926941        2.8167403797851875e-05   0.3849952518939972       0.022347500547766685     0.521265983581543        0.9966140985488892       0.9407150149345398       -1.3989742994308472      1.418347716331482        -1.2123950719833374      3.6969988346099854       0.48596787452697754      0.19721943140029907      1.0                      
14700                    20.476883742875522       1926889472               196.3390350341797        299.509521484375         4096                     211.82009887695312       297.4574890136719        41472                    17.020065307617188       15.289862632751465       -0.017292223870754242    0.18936310708522797      1.0006486177444458       3.438821659074165e-05    0.34949931502342224      0.021942373365163803     0.5010758638381958       0.9895950555801392       0.9713073968887329       -1.939599633216858       1.5462088584899902       -1.5427801609039307      4.251248836517334        0.4099730849266052       0.3290822505950928       1.0                      
14800                    20.604828700555696       1939996672               225.48776245117188       299.7239074707031        4096                     208.82318115234375       298.4085693359375        41234                    13.819064140319824       11.881966590881348       -0.0237564779818058      0.07837066799402237      1.0007933378219604       4.127449938096106e-05    0.39217039942741394      0.023962587118148804     0.5356382131576538       0.990551769733429        0.9999160766601562       -1.438818335533142       1.3539862632751465       -0.8221058249473572      3.4818716049194336       0.4870551526546478       0.27062010765075684      1.0                      
14900                    20.7332237088018         1953103872               221.5743865966797        299.734130859375         4096                     209.6500244140625        298.3169860839844        41245                    14.477156639099121       12.453323364257812       -0.025722721591591835    0.07369842380285263      1.0008212327957153       3.4211709134979174e-05   0.40991097688674927      0.022440848872065544     0.5116543173789978       0.9975234866142273       0.9970046877861023       -1.2987855672836304      1.2405515909194946       -0.9904755353927612      3.575103998184204        0.5392799377441406       0.2420041263103485       1.0                      
15000                    20.85876736614439        1966211072               196.1841278076172        299.4609375              4096                     212.9768524169922        298.4939880371094        41218                    16.244150161743164       14.391046524047852       -0.018990222364664078    0.1622772216796875       1.0000218152999878       4.175930007477291e-05    0.37441763281822205      0.02282574027776718      0.5144446492195129       0.9969040155410767       0.9492767453193665       -1.6646009683609009      1.4512828588485718       -1.3280528783798218      4.059342384338379        0.43597111105918884      0.26216062903404236      1.0                      
15100                    20.98653842151165        1979318272               228.3055877685547        299.62939453125          4096                     211.15542602539062       298.49822998046875       41221                    15.163055419921875       13.240315437316895       -0.024394437670707703    0.09406738728284836      1.0007752180099487       3.5377095628064126e-05   0.3894273638725281       0.022965488955378532     0.5240459442138672       0.9963912963867188       0.992779552936554        -1.430870532989502       1.332284688949585        -1.0751681327819824      3.7247366905212402       0.48211559653282166      0.23082850873470306      1.0                      
15200                    21.113851795196535       1992425472               208.93345642089844       299.6992492675781        4096                     210.3466339111328        298.375244140625         41246                    15.96318531036377        13.964682579040527       -0.02524668537080288     0.09445495903491974      1.0008686780929565       3.8089736335678026e-05   0.4047498404979706       0.021752623841166496     0.5107471942901611       0.9981689453125          0.9518997073173523       -1.278491735458374       1.300650715827942        -1.384096384048462       3.8689188957214355       0.5355340242385864       0.19566111266613007      1.0                      
15300                    21.237209933201473       2005532672               225.67507934570312       299.9314270019531        4096                     211.0695037841797        298.76806640625          41165                    15.419425964355469       13.39391803741455        -0.023426100611686707    0.079986572265625        1.0005601644515991       4.6551333070965484e-05   0.40978679060935974      0.022253146395087242     0.5273524522781372       0.9962432980537415       0.9987961053848267       -1.2722898721694946      1.2597302198410034       -0.9216515421867371      3.6945250034332275       0.5622906684875488       0.2721899449825287       1.0                      
15400                    21.36141099684768        2018639872               193.84413146972656       299.6975402832031        4096                     214.48304748535156       298.7129821777344        41177                    14.498372077941895       12.48743724822998        -0.02403147704899311     0.08959503471851349      1.0000118017196655       3.0208551834220998e-05   0.4069933593273163       0.024167420342564583     0.5416882634162903       0.998858630657196        0.9879485964775085       -1.3904261589050293      1.2969636917114258       -1.1803003549575806      3.638032913208008        0.5024458169937134       0.20872977375984192      1.0                      
15500                    21.487988442050085       2031747072               202.84503173828125       299.4931640625           4096                     211.1084442138672        298.49700927734375       41216                    14.086999893188477       12.232986450195312       -0.019765522330999374    0.13422547280788422      1.0007399320602417       3.852491136058234e-05    0.37475523352622986      0.022086424753069878     0.5189468264579773       0.9977752566337585       0.9498550295829773       -1.6257734298706055      1.4381953477859497       -1.249106764793396       3.692988634109497        0.45184987783432007      0.2680544853210449       1.0                      
15600                    21.61442947473791        2044854272               224.45718383789062       299.679931640625         4096                     213.58221435546875       298.59393310546875       41192                    14.371960639953613       12.357223510742188       -0.023607881739735603    0.08625946193933487      1.0007586479187012       4.891801654594019e-05    0.4076691269874573       0.02270260639488697      0.5343191027641296       0.9967895746231079       0.9971511960029602       -1.310349941253662       1.2512978315353394       -0.9249337911605835      3.5674004554748535       0.530860424041748        0.23677074909210205      1.0                      
15700                    21.740925103028616       2057961472               210.75157165527344       299.60498046875          4096                     213.10317993164062       298.4267272949219        41229                    16.44363784790039        14.479377746582031       -0.0234721340239048      0.11887359619140625      1.000714659690857        3.243509854655713e-05    0.3975462019443512       0.022921206429600716     0.5131784081459045       0.9966583251953125       0.9603225588798523       -1.3712623119354248      1.3798173666000366       -1.0927531719207764      4.014708042144775        0.5152827501296997       0.23891909420490265      1.0                      
15800                    21.865756185054778       2071068672               200.5052032470703        299.30810546875          4096                     212.8644256591797        298.6420593261719        41179                    13.548799514770508       11.496459007263184       -0.024877741932868958    0.097412109375           1.0004454851150513       3.819730045506731e-05    0.4154442250728607       0.025097642093896866     0.5568921566009521       0.9960800409317017       0.9991302490234375       -1.3501296043395996      1.2889968156814575       -0.5724359750747681      3.44744610786438         0.5477668642997742       0.2923406660556793       1.0                      
15900                    21.995858510136603       2084175872               196.0731201171875        299.316650390625         4096                     211.65550231933594       298.260986328125         41263                    20.581350326538086       18.87794303894043        -0.01315363496541977     0.22402039170265198      1.0007102489471436       8.402723324252293e-05    0.343311607837677        0.02095956914126873      0.5018253326416016       0.9885910153388977       0.9742080569267273       -2.0002784729003906      1.5449293851852417       -1.9681215286254883      4.772217273712158        0.38383913040161133      0.3266499936580658       1.0                      
16000                    22.12213862352901        2097283072               222.52391052246094       299.639892578125         4096                     211.69471740722656       298.5991516113281        41185                    12.680615425109863       10.718996047973633       -0.023764507845044136    0.07957001030445099      1.0006937980651855       4.9902908358490095e-05   0.3970766067504883       0.024096976965665817     0.5547270178794861       0.996551513671875        0.9999771118164062       -1.3829845190048218      1.3400981426239014       -0.7814399003982544      3.302638292312622        0.5053814053535461       0.2421150952577591       1.0                      
16100                    22.249963034391403       2110390272               225.0789031982422        299.771484375            4096                     212.05490112304688       298.5066223144531        41225                    14.117677688598633       12.140715599060059       -0.025975797325372696    0.08748169243335724      1.0009777545928955       4.660148624680005e-05    0.40058693289756775      0.02300768718123436      0.5339214205741882       0.9977356195449829       0.9991699457168579       -1.3489811420440674      1.2900652885437012       -0.9079362154006958      3.5543313026428223       0.5133349895477295       0.2158621996641159       1.0                      
16200                    22.377646102706592       2123497472               223.5733642578125        299.6802062988281        4096                     212.432373046875         298.2061767578125        41273                    14.155673027038574       12.210768699645996       -0.02637607790529728     0.08978729695081711      1.0007246732711792       4.042267028125934e-05    0.3942565321922302       0.022779742255806923     0.5437182784080505       0.9977813959121704       0.9793152213096619       -1.3399982452392578      1.3709598779678345       -0.9126980304718018      3.563070774078369        0.5182733535766602       0.21476657688617706      1.0                      
16300                    22.505104865498012       2136604672               220.50625610351562       299.428955078125         4096                     214.9825897216797        298.34832763671875       41238                    13.265563011169434       11.277225494384766       -0.023869723081588745    0.08831787109375         1.0007003545761108       4.167984297964722e-05    0.40244171023368835      0.022417578846216202     0.5328863263130188       0.9980789422988892       0.9907760620117188       -1.297885775566101       1.3222026824951172       -0.8627817630767822      3.451925039291382        0.5365425944328308       0.2190709114074707       1.0                      
16400                    22.632154460350673       2149711872               228.99609375             299.778076171875         4096                     216.962646484375         298.58575439453125       41192                    15.087854385375977       13.118367195129395       -0.024221066385507584    0.099578857421875        1.000465989112854        2.8471369660110213e-05   0.3987416923046112       0.022537333890795708     0.5236413478851318       0.9974136352539062       0.9783462882041931       -1.3372631072998047      1.3365368843078613       -0.7430377006530762      3.7395424842834473       0.5227197408676147       0.2263062596321106       1.0                      
16500                    22.75712544441223        2162819072               226.51910400390625       299.427490234375         4096                     216.76309204101562       298.6316833496094        41190                    14.002471923828125       12.018170356750488       -0.026554083451628685    0.08034057915210724      1.0005707740783691       3.968663440900855e-05    0.4021711051464081       0.023951979354023933     0.5533105731010437       0.9886673092842102       0.9998459219932556       -1.384589433670044       1.3182567358016968       -0.6297430992126465      3.503483295440674        0.5218687057495117       0.28963252902030945      1.0                      
16600                    22.8861425302426         2175926272               224.240478515625         299.5029296875           4096                     213.9752960205078        298.30645751953125       41247                    15.680773735046387       13.7322359085083         -0.025679966434836388    0.0992431640625          1.0006169080734253       2.9344624635996297e-05   0.3948436379432678       0.022002123296260834     0.5142513513565063       0.9973816275596619       0.950451672077179        -1.3483742475509644      1.3424699306488037       -1.2181528806686401      3.84230375289917         0.5099977254867554       0.21246035397052765      1.0                      
16700                    23.011108175317446       2189033472               213.87600708007812       299.8052062988281        4096                     214.37423706054688       298.5680847167969        41213                    15.986991882324219       14.116969108581543       -0.024609340354800224    0.08536835014820099      1.0012333393096924       2.4290089640999213e-05   0.37892577052116394      0.022715598344802856     0.5278609395027161       0.9975799918174744       0.960284411907196        -1.4489262104034424      1.4177781343460083       -1.5641999244689941      3.999319314956665        0.4622592628002167       0.18949086964130402      1.0                      
16800                    23.137483521766132       2202140672               210.59994506835938       299.408935546875         4096                     216.6029815673828        298.4273986816406        41219                    13.927899360656738       11.89374828338623        -0.025642290711402893    0.08386535942554474      1.0006645917892456       2.2300326236290857e-05   0.4119590222835541       0.023548657074570656     0.5470701456069946       0.998626708984375        0.9988784790039062       -1.3207851648330688      1.2754782438278198       -0.8516899943351746      3.494293212890625        0.5343165397644043       0.2381575107574463       1.0                      
16900                    23.263189440700742       2215247872               223.10792541503906       299.3115234375           4096                     215.6947021484375        298.6074523925781        41193                    13.875691413879395       11.98345947265625        -0.024316126480698586    0.07361298054456711      1.0011570453643799       5.0000591727439314e-05   0.38330966234207153      0.02324484847486019      0.5426372289657593       0.9986847043037415       0.9999908804893494       -1.4559258222579956      1.3531030416488647       -1.0540895462036133      3.515169620513916        0.4687259793281555       0.21972911059856415      1.0                      
17000                    23.393397583034304       2228355072               220.090087890625         299.7041320800781        4096                     213.33023071289062       297.61578369140625       41401                    14.351297378540039       12.385558128356934       -0.025524010881781578    0.08395538479089737      1.0009279251098633       3.8984620914561674e-05   0.39825236797332764      0.02421434223651886      0.5535622835159302       0.9958236813545227       0.9999023675918579       -1.446647047996521       1.3208162784576416       -0.8058866262435913      3.568128824234009        0.5003191828727722       0.29179689288139343      1.0                      
17100                    23.520613252719244       2241462272               198.015625               299.4560546875           4096                     215.73330688476562       298.2895812988281        41246                    16.051054000854492       14.323129653930664       -0.018321074545383453    0.12701721489429474      1.0011210441589355       1.9355458789505064e-05   0.349248468875885        0.021451031789183617     0.5325132608413696       0.9965881705284119       0.9584671258926392       -1.8208506107330322      1.5463106632232666       -1.6672412157058716      4.136962890625           0.4063962697982788       0.2893485724925995       1.0                      
17200                    23.648093488613764       2254569472               229.112060546875         299.8779296875           4096                     215.5000457763672        298.4893493652344        41219                    14.3924560546875         12.4064359664917         -0.02271168678998947     0.08315887302160263      1.0005607604980469       4.697572876466438e-05    0.4017462432384491       0.023148048669099808     0.5587462186813354       0.9981323480606079       0.9998245239257812       -1.34647798538208        1.291930079460144        -0.9330805540084839      3.572269916534424        0.5174704790115356       0.22211551666259766      1.0                      
17300                    23.777016736401453       2267676672               224.41883850097656       299.756103515625         4096                     214.79568481445312       298.2309265136719        41269                    13.706196784973145       11.729994773864746       -0.024551602080464363    0.096832275390625        1.000369668006897        4.6324043069034815e-05   0.40015050768852234      0.02382025122642517      0.5551859140396118       0.9964233636856079       0.9698638916015625       -1.374510645866394       1.358581781387329        -0.8104863166809082      3.514228105545044        0.5067785978317261       0.23904576897621155      1.0                      
17400                    23.904225779043305       2280783872               191.88328552246094       299.349609375            4096                     217.73526000976562       298.5038757324219        41213                    17.093793869018555       15.369845390319824       -0.016215628013014793    0.15917205810546875      1.000813364982605        0.00012719459482468665   0.3480323255062103       0.021951498463749886     0.5306764841079712       0.9967590570449829       0.9636306762695312       -1.8144760131835938      1.5316084623336792       -1.699069857597351       4.2498555183410645       0.38990265130996704      0.25720980763435364      1.0                      
17500                    24.02913166615698        2293891072               208.3273468017578        299.7058410644531        4096                     214.48849487304688       298.6055908203125        41205                    14.628626823425293       12.819918632507324       -0.019158339127898216    0.12285156548023224      1.0002856254577637       5.487561793415807e-05    0.36557355523109436      0.02201717346906662      0.5283395648002625       0.9974533319473267       0.974566638469696        -1.6009587049484253      1.4392932653427124       -1.4468016624450684      3.876694679260254        0.4335483908653259       0.23936450481414795      1.0                      
17600                    24.155050641099614       2306998272               219.77696228027344       299.7392883300781        4096                     218.54776000976562       298.6036376953125        41189                    13.38730525970459        11.441985130310059       -0.02453809417784214     0.10118561238050461      1.0001686811447144       3.8622209103778005e-05   0.39397186040878296      0.023115595802664757     0.5502980351448059       0.9984847903251648       0.9835128784179688       -1.4166253805160522      1.3028696775436401       -0.9850290417671204      3.494863986968994        0.47882217168807983      0.1960456520318985       1.0                      
17700                    24.281772736178503       2320105472               216.28819274902344       299.622314453125         4096                     215.80722045898438       298.59197998046875       41196                    14.98945140838623        12.979339599609375       -0.02690439485013485     0.07767181843519211      1.0007432699203491       3.419456334086135e-05    0.4074026048183441       0.02196272276341915      0.5494672656059265       0.9987350702285767       0.996002197265625        -1.29458749294281        1.2676432132720947       -0.8842535018920898      3.646059989929199        0.5527703166007996       0.24474038183689117      1.0                      
17800                    24.406716898348595       2333212672               230.43589782714844       299.5642395019531        4096                     214.5779571533203        298.5648498535156        41199                    13.667490005493164       11.748662948608398       -0.025323325768113136    0.08137359470129013      1.0007989406585693       5.0502363592386246e-05   0.3888302743434906       0.023939598351716995     0.563838541507721        0.9958831667900085       0.9999145865440369       -1.4610836505889893      1.3568778038024902       -0.8495149612426758      3.467444896697998        0.48429909348487854      0.25986814498901367      1.0                      
17900                    24.534596295489205       2346319872               220.09930419921875       299.439208984375         4096                     216.34902954101562       298.4404602050781        41218                    13.942870140075684       11.951473236083984       -0.026265108957886696    0.09057159721851349      1.000501036643982        4.8102647269843146e-05   0.40353232622146606      0.024445822462439537     0.5480973720550537       0.9980713129043579       0.9976730346679688       -1.3855865001678467      1.2992793321609497       -0.8460818529129028      3.5080082416534424       0.5041543245315552       0.23712177574634552      1.0                      
18000                    24.66291700674428        2359427072               226.15628051757812       299.48876953125          4096                     216.4241943359375        298.4225769042969        41225                    13.923182487487793       12.090316772460938       -0.023439491167664528    0.07664642482995987      1.0005831718444824       3.282645411673002e-05    0.37126103043556213      0.02313166670501232      0.5511686205863953       0.994415283203125        0.9999237060546875       -1.5542137622833252      1.3873878717422485       -1.013689398765564       3.522639274597168        0.4435409605503082       0.24327115714550018      1.0                      
18100                    24.789241212275293       2372534272               230.3733673095703        299.6328125              4096                     215.24513244628906       298.5750732421875        41203                    13.727859497070312       11.80698299407959        -0.02397664077579975     0.08690796047449112      1.0006533861160278       4.342036845628172e-05    0.38897058367729187      0.023789182305336        0.5322062969207764       0.9990158081054688       0.9901016354560852       -1.4247890710830688      1.352929711341858        -1.0574787855148315      3.492678642272949        0.4805992841720581       0.20871618390083313      1.0                      
18200                    24.91795582122273        2385641472               227.16290283203125       299.5979309082031        4096                     218.01492309570312       298.6363220214844        41189                    13.698592185974121       11.75056266784668        -0.02569027617573738     0.08758850395679474      1.0002912282943726       3.593632936826907e-05    0.3947443664073944       0.024290958419442177     0.53939288854599         0.9922531247138977       0.9947357177734375       -1.4300848245620728      1.3361846208572388       -0.9250659942626953      3.5049102306365967       0.4868500232696533       0.2450355738401413       1.0                      
18300                    25.043334383302266       2398748672               233.07449340820312       299.549560546875         4096                     218.6393280029297        298.7282409667969        41180                    13.836893081665039       12.009177207946777       -0.0234068650752306      0.09442138671875         1.0007643699645996       4.794737833435647e-05    0.3702242374420166       0.023316876962780952     0.5430200099945068       0.9981781244277954       0.9998703002929688       -1.5689096450805664      1.3958901166915894       -1.0403499603271484      3.5162601470947266       0.4345863461494446       0.23295754194259644      1.0                      
18400                    25.16795161869791        2411855872               204.9903564453125        299.1694030761719        4097                     218.4322509765625        298.60076904296875       41193                    17.20354461669922        15.433772087097168       -0.02230106107890606     0.11312256008386612      1.0012731552124023       2.4129703888320364e-05   0.3584153354167938       0.022124841809272766     0.5076073408126831       0.9973739981651306       0.9657394289970398       -1.5755430459976196      1.5257257223129272       -1.6840276718139648      4.182992935180664        0.4294467568397522       0.2166261076927185       1.0                      
18500                    25.294909820954004       2424963072               220.4862060546875        299.6880187988281        4096                     216.3247528076172        298.41522216796875       41224                    14.117317199707031       12.235719680786133       -0.025108737871050835    0.10745391994714737      1.0009855031967163       2.524690171412658e-05    0.3813416063785553       0.02280137874186039      0.5159095525741577       0.9984756708145142       0.966601550579071        -1.4558746814727783      1.412950873374939        -1.2256755828857422      3.6540753841400146       0.46348604559898376      0.20215095579624176      1.0                      
18600                    25.423495317763752       2438070272               224.8064727783203        299.7197265625           4096                     218.08041381835938       298.630126953125         41173                    13.481314659118652       11.528544425964355       -0.025313302874565125    0.09132232517004013      1.0003570318222046       3.332900450914167e-05    0.39561694860458374      0.023339156061410904     0.5424622893333435       0.998516857624054        0.9945007562637329       -1.3844188451766968      1.3346258401870728       -0.8454160690307617      3.4754884243011475       0.5128685235977173       0.23254257440567017      1.0                      
18700                    25.546819846762553       2451177472               221.05409240722656       299.6792297363281        4096                     219.25746154785156       298.7576599121094        41171                    13.332283020019531       11.356480598449707       -0.02702483907341957     0.08996277302503586      1.000704050064087        3.6073073715670034e-05   0.4005647599697113       0.024029504507780075     0.5542781352996826       0.9974640011787415       0.9991104006767273       -1.3777270317077637      1.3290939331054688       -0.6937327980995178      3.4184088706970215       0.5187017917633057       0.2526299059391022       1.0                      
