Iteration                Wall_Time                Samples                  Test_Return              Test_Episode_Length      Test_Episodes            Train_Return             Train_Episode_Length     Train_Episodes           Loss                     Critic_Loss              Actor_Loss               Clip_Frac                Imp_Ratio                Action_Bound_Loss        Disc_Loss                Disc_Grad_Penalty        Disc_Logit_Loss          Disc_Agent_Acc           Disc_Demo_Acc            Disc_Agent_Logit         Disc_Demo_Logit          Adv_Mean                 Adv_Std                  Disc_Reward_Mean         Disc_Reward_Std          Exp_Prob                 
6300                     8.8162574687269          825884672                209.66685485839844       299.2978515625           4096                     197.9387664794922        297.59161376953125       41383                    6.572535991668701        4.885716915130615        -0.016015248373150826    0.083984375              1.0003160238265991       9.071295608009677e-06    0.3405669033527374       0.022974196821451187     0.5714840888977051       0.9973602294921875       1.0                      -1.8365163803100586      1.6243036985397339       -1.1086814403533936      2.366610050201416        0.34853219985961914      0.2336592674255371       1.0                      
6400                     8.940526938703325        838991872                212.18582153320312       298.80078125             4096                     200.120361328125         297.6961364746094        41371                    6.337228298187256        4.616549968719482        -0.021121084690093994    0.08559570461511612      0.9999701380729675       5.592065008386271e-06    0.3483597934246063       0.022681934759020805     0.5674351453781128       0.9973236322402954       1.0                      -1.7007982730865479      1.5985300540924072       -0.6646754741668701      2.1844794750213623       0.37310779094696045      0.21709395945072174      1.0                      
6500                     9.063183197644022        852099072                214.1063995361328        299.01025390625          4096                     201.2183074951172        297.8658447265625        41314                    6.2231597900390625       4.430629253387451        -0.020538417622447014    0.08396454155445099      0.9999608993530273       9.313818736700341e-06    0.36261388659477234      0.023823847994208336     0.570246160030365        0.998272716999054        1.0                      -1.586293339729309       1.5473700761795044       -0.4403405785560608      2.1367945671081543       0.41202354431152344      0.20892956852912903      1.0                      
6600                     9.186077353225814        865206272                216.3748016357422        299.5595703125           4096                     202.7515411376953        297.95263671875          41319                    6.225085735321045        4.527917385101318        -0.01850023679435253     0.08667755126953125      1.000247836112976        6.446010957006365e-06    0.3431335389614105       0.02300954796373844      0.5650745630264282       0.996978759765625        1.0                      -1.7889584302902222      1.6298748254776          -0.8020749092102051      2.254953145980835        0.3683885335922241       0.2500382363796234       1.0                      
6700                     9.309324857725038        878313472                216.5467529296875        299.1201171875           4096                     204.03797912597656       297.7283935546875        41358                    6.203427314758301        4.482873916625977        -0.020984267815947533    0.07043304294347763      1.0004249811172485       1.0116189514519647e-05   0.34830769896507263      0.022669030353426933     0.5630835890769958       0.9974609613418579       1.0                      -1.687721610069275       1.6126331090927124       -0.6330373883247375      2.176016330718994        0.37685471773147583      0.21835435926914215      1.0                      
6800                     9.430516860485078        891420672                220.5017852783203        299.628173828125         4096                     205.01553344726562       298.1365661621094        41279                    6.305675506591797        4.54114294052124         -0.020136447623372078    0.09109192341566086      1.0004863739013672       1.06163306554663e-05     0.3569340407848358       0.023663358762860298     0.5612625479698181       0.9980987906455994       1.0                      -1.6363085508346558      1.5845168828964233       -0.5332964658737183      2.220353126525879        0.40214455127716064      0.22963175177574158      1.0                      
6900                     9.55393271750874         904527872                216.62347412109375       299.571533203125         4096                     205.66905212402344       297.9280090332031        41328                    6.370815277099609        4.605316162109375        -0.021745778620243073    0.09083862602710724      0.9999698996543884       1.1595771866268478e-05   0.35744908452033997      0.023185668513178825     0.5602152347564697       0.9968231320381165       1.0                      -1.6047347784042358      1.58690345287323         -0.43099167943000793     2.1782610416412354       0.40566039085388184      0.22901245951652527      1.0                      
7000                     9.676438193056319        917635072                219.43368530273438       298.85791015625          4096                     206.03614807128906       298.0086669921875        41296                    6.326317310333252        4.547416687011719        -0.02159356139600277     0.08379669487476349      1.000447392463684        1.134239118982805e-05    0.36009877920150757      0.023525871336460114     0.5549170970916748       0.9983612298965454       1.0                      -1.5888217687606812      1.54099702835083         -0.5462607145309448      2.160480499267578        0.4066959023475647       0.1997353583574295       1.0                      
7100                     9.797603685789639        930742272                216.54248046875          299.7903137207031        4096                     207.88719177246094       298.0333251953125        41307                    6.596134185791016        4.822208881378174        -0.019542699679732323    0.08967743068933487      1.000186800956726        1.2073002835677471e-05   0.35869356989860535      0.02336236648261547      0.5587616562843323       0.9978470206260681       1.0                      -1.5889908075332642      1.5769387483596802       -0.558810830116272       2.2397422790527344       0.41107362508773804      0.21579709649085999      1.0                      
7200                     9.919316066967117        943849472                215.92584228515625       298.8808898925781        4097                     207.5526123046875        298.1258850097656        41292                    6.59615421295166         4.841722011566162        -0.019977329298853874    0.0850830078125          1.0003670454025269       9.459552529733628e-06    0.3548818826675415       0.023042170330882072     0.5494556427001953       0.998199462890625        1.0                      -1.6361602544784546      1.5403703451156616       -0.7688195109367371      2.2572038173675537       0.38822561502456665      0.19929702579975128      1.0                      
7300                     10.042502419220076       956956672                216.06466674804688       299.815185546875         4096                     209.46908569335938       297.9751892089844        41324                    6.507002353668213        4.8015971183776855       -0.02010960690677166     0.0809478759765625       1.0000534057617188       8.075567166088149e-06    0.34510281682014465      0.023343177512288094     0.5541874766349792       0.9980087280273438       1.0                      -1.7475709915161133      1.610735535621643        -0.8691599369049072      2.2828383445739746       0.36938273906707764      0.22453221678733826      1.0                      
7400                     10.163542456229528       970063872                216.15025329589844       299.002197265625         4096                     209.15589904785156       298.3091735839844        41248                    6.575586795806885        4.858349323272705        -0.021174006164073944    0.08299560844898224      1.0005697011947632       6.9611210165021475e-06   0.34768250584602356      0.022824382409453392     0.5476917028427124       0.9981033205986023       1.0                      -1.6849151849746704      1.5853207111358643       -0.7851537466049194      2.2422502040863037       0.37475815415382385      0.2048904448747635       1.0                      
7500                     10.285358196894327       983171072                218.17340087890625       299.634033203125         4096                     209.44436645507812       297.9666748046875        41312                    5.661464214324951        3.880253553390503        -0.019837697967886925    0.08226623386144638      1.0001786947250366       9.599499207979534e-06    0.3602094352245331       0.02397329732775688      0.549769401550293        0.9976516962051392       1.0                      -1.5972654819488525      1.5692424774169922       -0.43857187032699585     2.0068321228027344       0.40687739849090576      0.2174847424030304       1.0                      
7600                     10.407639233271281       996278272                217.66595458984375       299.564453125            4096                     210.73907470703125       297.9902038574219        41313                    6.490063667297363        4.727163791656494        -0.019970344379544258    0.07309570163488388      1.0007870197296143       4.040901785629103e-06    0.35657402873039246      0.02361549437046051      0.554414689540863        0.9977218508720398       1.0                      -1.6282142400741577      1.5606005191802979       -0.6250742673873901      2.2404277324676514       0.3971138000488281       0.21511708199977875      1.0                      
7700                     10.529213213655684       1009385472               219.58616638183594       298.9970703125           4096                     210.97616577148438       298.3266906738281        41257                    6.534738063812256        4.83315372467041         -0.01984766125679016     0.08160553127527237      1.000045657157898        1.019377577904379e-05    0.34428641200065613      0.022731034085154533     0.5485473871231079       0.9979110956192017       1.0                      -1.6997486352920532      1.608978271484375        -0.7668136358261108      2.2466180324554443       0.3695617616176605       0.20429643988609314      1.0                      
7800                     10.649332128829426       1022492672               217.27001953125          299.9746398925781        4096                     212.0128173828125        298.44354248046875       41239                    6.095347881317139        4.390432834625244        -0.017496535554528236    0.07347565144300461      1.0004066228866577       1.1247901056776755e-05   0.3444826304912567       0.02334899641573429      0.5512492060661316       0.9982010126113892       1.0                      -1.7354732751846313      1.6159582138061523       -0.829382061958313       2.191967487335205        0.37182530760765076      0.22477228939533234      1.0                      
7900                     10.768590189086066       1035599872               222.9215545654297        299.40771484375          4096                     212.16824340820312       298.4864196777344        41236                    6.248049259185791        4.520145893096924        -0.020753609016537666    0.079376220703125        1.0002225637435913       1.009057723422302e-05    0.3497313857078552       0.023075638338923454     0.5451111197471619       0.9977340698242188       1.0                      -1.6630264520645142      1.5726288557052612       -0.6712278127670288      2.1689236164093018       0.3816203474998474       0.20126284658908844      1.0                      
8000                     10.887675267722871       1048707072               222.1689453125           299.534423828125         4096                     213.7767333984375        298.51483154296875       41226                    5.571208477020264        3.8914906978607178       -0.017176855355501175    0.08987732231616974      1.0001120567321777       1.0890085832215846e-05   0.33937883377075195      0.023066265508532524     0.5477854013442993       0.9981094598770142       1.0                      -1.7775764465332031      1.6318634748458862       -0.7309868335723877      2.080960988998413        0.36187201738357544      0.2305694967508316       1.0                      
8100                     11.008067926764488       1061814272               222.0333709716797        299.43115234375          4096                     214.82958984375          298.5011291503906        41240                    6.2342963218688965       4.579776287078857        -0.020194342359900475    0.09157104790210724      1.0001453161239624       7.81836479291087e-06     0.3349429666996002       0.022244922816753387     0.5493927597999573       0.9973434805870056       1.0                      -1.758378267288208       1.653899073600769        -0.7593029737472534      2.2053654193878174       0.3510591983795166       0.2105492204427719       1.0                      
8200                     11.12607285340627        1074921472               221.96658325195312       299.7763671875           4096                     214.88072204589844       298.6983947753906        41190                    6.338197231292725        4.660622596740723        -0.02016647718846798     0.08552093803882599      1.0001667737960815       1.0482418474566657e-05   0.33954834938049316      0.02314888872206211      0.5495833158493042       0.9981399774551392       1.0                      -1.7759560346603394      1.6357145309448242       -0.8399076461791992      2.255819082260132        0.36355775594711304      0.22815893590450287      1.0                      
8300                     11.24443751434485        1088028672               222.74615478515625       298.902587890625         4096                     215.78575134277344       298.6423034667969        41197                    6.461575508117676        4.807663917541504        -0.01949777640402317     0.08679046481847763      1.0000624656677246       1.0700330676627345e-05   0.33468174934387207      0.022351108491420746     0.5463339686393738       0.9984802603721619       1.0                      -1.7579151391983032      1.652591586112976        -0.7379111051559448      2.253384828567505        0.35082581639289856      0.20053958892822266      1.0                      
8400                     11.362750319242478       1101135872               226.28060913085938       299.6968078613281        4096                     215.9940643310547        298.63385009765625       41209                    5.289300918579102        3.578721761703491        -0.01821856200695038     0.09849701076745987      0.9999346137046814       8.618264473625459e-06    0.3457593321800232       0.023387668654322624     0.5428102016448975       0.9978668093681335       1.0                      -1.7118208408355713      1.6277252435684204       -0.5577202439308167      1.9648058414459229       0.3838343024253845       0.24427548050880432      1.0                      
8500                     11.480421726571189       1114243072               225.3124237060547        299.342529296875         4096                     216.43008422851562       298.6686706542969        41198                    6.125710487365723        4.4320387840271          -0.020658520981669426    0.08197021484375         1.0004161596298218       7.3183837230317295e-06   0.34286606311798096      0.022789712995290756     0.539822518825531        0.9975082278251648       1.0                      -1.6963386535644531      1.6445764303207397       -0.6123788356781006      2.1728196144104004       0.37108227610588074      0.22020411491394043      1.0                      
8600                     11.597908147772154       1127350272               227.4700927734375        299.3056640625           4096                     216.54798889160156       298.5968933105469        41209                    5.953658580780029        4.260989665985107        -0.02162040024995804     0.09489746391773224      1.000463843345642        6.1855471358285286e-06   0.3428577184677124       0.02329435385763645      0.5393412113189697       0.9982223510742188       1.0                      -1.7191133499145508      1.6230623722076416       -0.5613505840301514      2.1396420001983643       0.37449729442596436      0.22094936668872833      1.0                      
8700                     11.717021742065748       1140457472               222.11203002929688       299.78173828125          4096                     216.7590789794922        298.70977783203125       41189                    5.9453654289245605       4.20815896987915         -0.02032294310629368     0.09320984035730362      0.9997619986534119       9.534328455629293e-06    0.35150596499443054      0.023371411487460136     0.542041540145874        0.9978851675987244       1.0                      -1.6259211301803589      1.6114877462387085       -0.5239601135253906      2.1052322387695312       0.3952999711036682       0.21248355507850647      1.0                      
8800                     11.833378710150718       1153564672               223.67074584960938       299.525390625            4096                     217.43374633789062       298.5238952636719        41215                    5.957724571228027        4.246510982513428        -0.02100665681064129     0.08656006306409836      1.0001320838928223       1.2746320862788707e-05   0.3464442193508148       0.023342525586485863     0.5374004244804382       0.9982452392578125       1.0                      -1.6647871732711792      1.6050022840499878       -0.5619720816612244      2.09214448928833         0.3815075159072876       0.20136316120624542      1.0                      
8900                     11.949185628427399       1166671872               228.06222534179688       299.465087890625         4096                     218.518798828125         298.7864685058594        41168                    5.356208801269531        3.686201810836792        -0.018579458817839622    0.09030914306640625      1.0002565383911133       9.881799087452237e-06    0.3377173840999603       0.023155316710472107     0.5391743183135986       0.9986160397529602       1.0                      -1.7626265287399292      1.644029974937439        -0.6422128081321716      2.000068426132202        0.3604905903339386       0.21943847835063934      1.0                      
9000                     12.065206264389886       1179779072               224.6398162841797        299.54150390625          4096                     219.30763244628906       298.8146667480469        41168                    6.210404396057129        4.558683395385742        -0.020349392667412758    0.07743072509765625      1.000209093093872        1.1729318430298008e-05   0.33441388607025146      0.022538108751177788     0.5360099077224731       0.9983871579170227       1.0                      -1.7406033277511597      1.6521732807159424       -0.7650399804115295      2.182708740234375        0.3575419485569          0.1989036649465561       1.0                      
9100                     12.181862242486742       1192886272               224.49432373046875       299.62548828125          4096                     219.66473388671875       298.6064453125           41198                    6.142813205718994        4.42919397354126         -0.019969383254647255    0.07901916652917862      1.0006974935531616       1.6137933926074766e-05   0.34671783447265625      0.023416144773364067     0.5404567122459412       0.9983550906181335       1.0                      -1.6707054376602173      1.599077582359314        -0.6297495365142822      2.1643762588500977       0.37987178564071655      0.20390725135803223      1.0                      
9200                     12.297245206170611       1205993472               225.4188232421875        299.6247863769531        4096                     219.74269104003906       298.72772216796875       41180                    5.754638671875           4.0492963790893555       -0.017881063744425774    0.08667297661304474      1.0004115104675293       1.3149202459317166e-05   0.34464457631111145      0.02325202152132988      0.5370185375213623       0.9985672235488892       1.0                      -1.6713765859603882      1.6134871244430542       -0.5417945384979248      2.049386739730835        0.37810343503952026      0.19881650805473328      1.0                      
9300                     12.414140495989058       1219100672               225.58236694335938       299.880126953125         4096                     220.34561157226562       298.5651550292969        41208                    5.505863189697266        3.8010709285736084       -0.015433351509273052    0.08421020954847336      1.0001288652420044       1.071040333044948e-05    0.34404540061950684      0.023371195420622826     0.5421969294548035       0.9983383417129517       1.0                      -1.6942723989486694      1.6120131015777588       -0.627930760383606       2.0027544498443604       0.3743177354335785       0.2092704027891159       1.0                      
9400                     12.53104266398483        1232207872               226.07142639160156       299.6643371582031        4096                     219.89862060546875       298.7143249511719        41199                    5.679510593414307        3.979344606399536        -0.01982393115758896     0.08781585842370987      0.9997453689575195       1.1910263310710434e-05   0.34399792551994324      0.023127086460590363     0.543165922164917        0.99798583984375         1.0                      -1.6817442178726196      1.6335800886154175       -0.5117939114570618      2.045682907104492        0.3745580315589905       0.2113003432750702       1.0                      
9500                     12.64741905550162        1245315072               223.05906677246094       299.527099609375         4096                     219.89920043945312       298.8070983886719        41187                    5.6891069412231445       3.981550693511963        -0.020789984613656998    0.08080291748046875      0.9997177124023438       1.299846189795062e-05    0.3456692397594452       0.023238735273480415     0.5388541221618652       0.9979171752929688       1.0                      -1.6680296659469604      1.605390191078186        -0.5875128507614136      2.0415937900543213       0.37823963165283203      0.20446638762950897      1.0                      
9600                     12.76355235715707        1258422272               225.4539794921875        299.79443359375          4096                     220.27381896972656       298.6932678222656        41182                    5.78216552734375         4.0793375968933105       -0.019643016159534454    0.08069610595703125      0.9999935030937195       1.340685867035063e-05    0.34449443221092224      0.02331099472939968      0.5409018397331238       0.9983566403388977       1.0                      -1.6777952909469604      1.605851173400879        -0.6013821363449097      2.071178436279297        0.375988245010376        0.20492836833000183      1.0                      
9700                     12.87971087700791        1271529472               226.16075134277344       299.7429504394531        4096                     220.67291259765625       298.70697021484375       41185                    5.625148773193359        3.952099323272705        -0.01981401816010475     0.08060150593519211      1.0001623630523682       1.3749844583799131e-05   0.33857259154319763      0.02293243445456028      0.5404537916183472       0.9979583621025085       1.0                      -1.7128607034683228      1.6493605375289917       -0.5777268409729004      2.027772903442383        0.36385199427604675      0.2082810401916504       1.0                      
9800                     12.994384467204412       1284636672               228.904541015625         299.6506652832031        4096                     220.11460876464844       298.7380676269531        41190                    5.46233606338501         3.7860467433929443       -0.018429026007652283    0.09310608357191086      1.0006622076034546       1.4193423339747824e-05   0.33894357085227966      0.023493077605962753     0.5407283902168274       0.9980056881904602       1.0                      -1.7324612140655518      1.6496164798736572       -0.5688577890396118      2.0041756629943848       0.36635822057724         0.22006116807460785      1.0                      
9900                     13.11167359828949        1297743872               227.33993530273438       299.2879943847656        4097                     220.30369567871094       298.6758728027344        41198                    5.455421447753906        3.764868974685669        -0.019029248505830765    0.09608154743909836      1.0000463724136353       1.0474267583049368e-05   0.34191641211509705      0.02304679900407791      0.5420717000961304       0.9979583621025085       1.0                      -1.6875022649765015      1.6497764587402344       -0.4517483711242676      1.9827332496643066       0.37211018800735474      0.21335144340991974      1.0                      
10000                    13.227956327464845       1310851072               229.00900268554688       299.669677734375         4096                     221.92466735839844       298.6410827636719        41195                    5.0369486808776855       3.349781036376953        -0.019947463646531105    0.09611206501722336      1.0002985000610352       1.2342007721599657e-05   0.34142300486564636      0.023556621745228767     0.5439886450767517       0.9984405636787415       1.0                      -1.7014799118041992      1.6394208669662476       -0.46165362000465393     1.8839213848114014       0.37242206931114197      0.2115119844675064       1.0                      
10100                    13.34403348426024        1323958272               226.82669067382812       299.6770324707031        4096                     221.88983154296875       298.7117614746094        41178                    5.325589656829834        3.615013599395752        -0.02088136039674282     0.09018860012292862      1.000658392906189        8.59848933032481e-06     0.34629151225090027      0.023531733080744743     0.5444676280021667       0.9981033205986023       1.0                      -1.6575077772140503      1.6268796920776367       -0.4573226571083069      1.9412174224853516       0.38145697116851807      0.20997254550457         1.0                      
10200                    13.46159138182799        1337065472               226.22840881347656       299.7597961425781        4096                     222.03970336914062       298.67547607421875       41185                    6.497170925140381        4.831296443939209        -0.022858519107103348    0.07803954929113388      1.000370979309082        2.3544429495814256e-05   0.33774664998054504      0.022914933040738106     0.5405986905097961       0.9982696771621704       1.0                      -1.720367670059204       1.641160249710083        -0.6712539792060852      2.242725372314453        0.35841453075408936      0.19424591958522797      1.0                      
10300                    13.57600754612022        1350172672               232.9211883544922        299.666015625            4096                     223.17543029785156       298.8698425292969        41155                    5.705975532531738        4.0429368019104          -0.020377639681100845    0.08574676513671875      1.0001548528671265       1.2787123523594346e-05   0.3366834223270416       0.02315342240035534      0.5392182469367981       0.9989883303642273       1.0                      -1.7297725677490234      1.6299505233764648       -0.6335135698318481      2.067347288131714        0.35855621099472046      0.1905089020729065       1.0                      
10400                    13.68857003013293        1363279872               228.475341796875         299.743896484375         4096                     224.16925048828125       298.93768310546875       41145                    5.65089750289917         3.979949712753296        -0.018061187118291855    0.09034576267004013      1.0002648830413818       1.250986952072708e-05    0.33780181407928467      0.022935787215828896     0.5334824919700623       0.9986984133720398       1.0                      -1.701056718826294       1.6325514316558838       -0.6009836196899414      2.032716751098633        0.367156982421875        0.19176709651947021      1.0                      
10500                    13.80298289226161        1376387072               230.14671325683594       299.642333984375         4096                     224.4384765625           298.8800048828125        41160                    5.337392807006836        3.6507701873779297       -0.018372418358922005    0.09344940632581711      1.0000965595245361       1.4028344594407827e-05   0.3409990668296814       0.023217977955937386     0.5332518815994263       0.9983658194541931       1.0                      -1.6771833896636963      1.659798502922058        -0.49139267206192017     1.9587535858154297       0.37492308020591736      0.1996012181043625       1.0                      
10600                    13.918027189771335       1389494272               225.36790466308594       299.8081359863281        4096                     225.72195434570312       298.8360900878906        41163                    5.34379768371582         3.6568970680236816       -0.018875960260629654    0.08190307766199112      1.000716209411621        1.1107774298579898e-05   0.3411552608013153       0.02330249734222889      0.534088134765625        0.9982971549034119       1.0                      -1.6856870651245117      1.638018012046814        -0.628589391708374       1.9521541595458984       0.3725154995918274       0.20296844840049744      1.0                      
10700                    14.032029510736466       1402601472               237.11936950683594       299.560546875            4096                     225.65341186523438       298.98199462890625       41141                    5.399837017059326        3.7910969257354736       -0.017145071178674698    0.09060974419116974      1.0005379915237427       2.3423481252393685e-05   0.3251769244670868       0.022833943367004395     0.5304017663002014       0.9985641837120056       1.0                      -1.8220983743667603      1.690569519996643        -0.7038328051567078      2.020659923553467        0.336247056722641        0.2011014074087143       1.0                      
10800                    14.147031953401036       1415708672               227.0808868408203        299.642333984375         4096                     226.52191162109375       298.8561706542969        41155                    5.806215286254883        4.156992435455322        -0.022384939715266228    0.08558044582605362      1.0006277561187744       1.9510514903231524e-05   0.33432161808013916      0.022685347124934196     0.5293328166007996       0.998809814453125        1.0                      -1.724651575088501       1.6590816974639893       -0.6538968086242676      2.072798013687134        0.35814476013183594      0.19373512268066406      1.0                      
10900                    14.261533478034867       1428815872               235.14361572265625       299.8071594238281        4096                     226.166259765625         298.8269348144531        41169                    5.7062087059021          4.073360919952393        -0.017622247338294983    0.08433990925550461      1.0004127025604248       1.9755943867494352e-05   0.3300943076610565       0.023095158860087395     0.5270614624023438       0.9981369376182556       1.0                      -1.7732056379318237      1.6695642471313477       -0.6663097143173218      2.091240644454956        0.3503040671348572       0.20488105714321136      1.0                      
11000                    14.374926020900409       1441923072               226.854736328125         299.1953125              4096                     226.4634552001953        298.9642639160156        41151                    5.91339635848999         4.241588115692139        -0.02180228941142559     0.090087890625           1.0001604557037354       2.183654396503698e-05    0.33872190117836         0.023017486557364464     0.5205863118171692       0.9978668093681335       1.0                      -1.689209222793579       1.6295956373214722       -0.6400697231292725      2.0972840785980225       0.37395575642585754      0.2014750987291336       1.0                      
11100                    14.488331037627326       1455030272               237.33688354492188       299.749267578125         4096                     226.31568908691406       299.0724182128906        41130                    5.680422306060791        4.093424320220947        -0.019602401182055473    0.10154876857995987      1.0005794763565063       1.4250991625885945e-05   0.3213200867176056       0.022701824083924294     0.5243909955024719       0.997851550579071        1.0                      -1.8463884592056274      1.7119487524032593       -0.7479492425918579      2.089765787124634        0.3328067660331726       0.21356453001499176      1.0                      
11200                    14.600451834532949       1468137472               222.72679138183594       299.644775390625         4096                     227.7086944580078        299.2026062011719        41106                    5.85426664352417         4.219976425170898        -0.02029157057404518     0.08437805622816086      1.000680685043335        1.696274193818681e-05    0.33091649413108826      0.022332577034831047     0.5256916284561157       0.9983581900596619       1.0                      -1.7445005178451538      1.6737483739852905       -0.7468952536582947      2.109013557434082        0.35420337319374084      0.20174145698547363      1.0                      
11300                    14.714086653060383       1481244672               236.55215454101562       299.7798156738281        4096                     226.8035888671875        299.0037841796875        41135                    5.54964542388916         3.9343361854553223       -0.02041974849998951     0.08503875881433487      1.0005006790161133       1.0196800758421887e-05   0.32714593410491943      0.022892234846949577     0.5270079970359802       0.9984405636787415       1.0                      -1.7922378778457642      1.6765167713165283       -0.669562041759491       2.0594544410705566       0.34130412340164185      0.19664517045021057      1.0                      
11400                    14.82808324555556        1494351872               225.793212890625         299.220703125            4096                     227.05455017089844       299.0362548828125        41130                    5.336549758911133        3.662114381790161        -0.019491707906126976    0.09732971340417862      0.9999389052391052       1.9517572582117282e-05   0.3387854993343353       0.022873368114233017     0.5193514227867126       0.9984634518623352       1.0                      -1.6786702871322632      1.6232242584228516       -0.5793020725250244      1.9611530303955078       0.3769824504852295       0.19690768420696259      1.0                      
11500                    14.94496818224589        1507459072               231.72247314453125       299.746826171875         4096                     227.21823120117188       298.9061584472656        41152                    5.493363380432129        3.816422700881958        -0.019935209304094315    0.09792327880859375      0.9997658729553223       2.0937957742717117e-05   0.3393753468990326       0.023227393627166748     0.5250029563903809       0.9984375238418579       1.0                      -1.6789772510528564      1.6731348037719727       -0.48840969800949097     2.001394510269165        0.37372326850891113      0.20175808668136597      1.0                      
11600                    15.07589457306597        1520566272               228.28521728515625       299.4453125              4096                     227.83180236816406       299.0996398925781        41114                    5.263897895812988        3.604417085647583        -0.0202654879540205      0.0953521728515625       1.000060796737671        1.8008597180596553e-05   0.3359493017196655       0.023030618205666542     0.5243905186653137       0.9983154535293579       1.0                      -1.690166711807251       1.6489285230636597       -0.5669897198677063      1.941784381866455        0.3713621497154236       0.19471152126789093      1.0                      
11700                    15.187722709841198       1533673472               232.46127319335938       299.537353515625         4096                     227.52227783203125       299.1869812011719        41108                    5.232293605804443        3.5621907711029053       -0.020270176231861115    0.094451904296875        1.0004914999008179       3.011002263519913e-05    0.3380747437477112       0.02330026961863041      0.5319958925247192       0.998522937297821        1.0                      -1.6866098642349243      1.6808162927627563       -0.4667185842990875      1.9280869960784912       0.37116187810897827      0.20015935599803925      1.0                      
11800                    15.303151313662529       1546780672               225.12208557128906       299.779541015625         4096                     228.27037048339844       299.0226135253906        41132                    5.680914878845215        4.055356502532959        -0.02234835736453533     0.08472289890050888      1.0003656148910522       2.8984721211600117e-05   0.3295814096927643       0.0226228479295969       0.5335603952407837       0.9985381960868835       1.0                      -1.745880126953125       1.6857280731201172       -0.7023593187332153      2.0446574687957764       0.3544054627418518       0.19967997074127197      1.0                      
11900                    15.420391932063632       1559887872               238.4149169921875        299.63623046875          4096                     228.47802734375          298.905517578125         41154                    5.721097469329834        4.1437530517578125       -0.01773240603506565     0.09613800048828125      1.0001221895217896       3.971367186750285e-05    0.3190155327320099       0.02265278808772564      0.5350359082221985       0.9983566403388977       1.0                      -1.8490629196166992      1.7055405378341675       -0.7660701870918274      2.111905336380005        0.3268752098083496       0.1957402229309082       1.0                      
12000                    15.536660600768196       1572995072               229.43260192871094       299.55712890625          4096                     228.60092163085938       298.9229431152344        41157                    4.921773433685303        3.288769483566284        -0.018679218366742134    0.09361419826745987      1.0001939535140991       2.180121919082012e-05    0.33033645153045654      0.022516442462801933     0.5310074687004089       0.9983993768692017       1.0                      -1.7241060733795166      1.6675007343292236       -0.6659532785415649      1.8470779657363892       0.359516441822052        0.19532714784145355      1.0                      
12100                    15.650555333296458       1586102272               235.01556396484375       299.7361145019531        4096                     229.05422973632812       299.1045837402344        41114                    5.130345821380615        3.4726555347442627       -0.0201409962028265      0.09505768120288849      1.0004801750183105       2.658643643371761e-05    0.33556637167930603      0.023192273452878        0.5321656465530396       0.9988189935684204       1.0                      -1.7022199630737305      1.6930828094482422       -0.48400142788887024     1.9070264101028442       0.36576047539711         0.1978101134300232       1.0                      
12200                    15.764093036254247       1599209472               226.9215087890625        299.598388671875         4096                     230.89341735839844       299.2078857421875        41099                    5.462406158447266        3.8261895179748535       -0.019809067249298096    0.08659210056066513      1.000348448753357        3.433597885305062e-05    0.33120518922805786      0.0226501002907753       0.5284292101860046       0.9987136721611023       1.0                      -1.7236051559448242      1.6594297885894775       -0.7322193384170532      2.003664970397949        0.35737431049346924      0.18371789157390594      1.0                      
12300                    15.879696525269084       1612316672               235.07093811035156       299.8095703125           4096                     230.02061462402344       299.0799255371094        41125                    5.058627605438232        3.414173126220703        -0.018718460574746132    0.10483398288488388      0.9997682571411133       3.088148150709458e-05    0.33263450860977173      0.023200497031211853     0.5331916809082031       0.9985092282295227       1.0                      -1.7098139524459839      1.7200716733932495       -0.42130160331726074     1.8857817649841309       0.362737774848938        0.1975812315940857       1.0                      
12400                    15.994574855632251       1625423872               227.23660278320312       299.6572265625           4096                     231.2511444091797        299.1112976074219        41110                    4.737290382385254        3.0757601261138916       -0.01941472664475441     0.10547180473804474      0.999997079372406        2.4703869712539017e-05   0.3361889719963074       0.023375963792204857     0.5316230654716492       0.9985718131065369       1.0                      -1.6910393238067627      1.6584053039550781       -0.4675801694393158      1.7818583250045776       0.3692205548286438       0.19226305186748505      1.0                      
12500                    16.11050681134065        1638531072               236.5030975341797        299.8222961425781        4096                     230.2330322265625        299.0246887207031        41143                    5.088476657867432        3.4422523975372314       -0.01876717247068882     0.09952240437269211      1.0003165006637573       2.614108416310046e-05    0.33299824595451355      0.023245038464665413     0.534257173538208        0.9985184073448181       1.0                      -1.7058814764022827      1.7065038681030273       -0.45475250482559204     1.9042261838912964       0.36223429441452026      0.1913536936044693       1.0                      
12600                    16.226453060309094       1651638272               225.9057159423828        299.110595703125         4096                     230.9034423828125        299.0837097167969        41125                    5.347784042358398        3.7115235328674316       -0.020181521773338318    0.09064026176929474      1.0003443956375122       1.8791550246533006e-05   0.3312886655330658       0.022933728992938995     0.5272116661071777       0.9985290765762329       1.0                      -1.7194814682006836      1.6759546995162964       -0.6316044330596924      1.9608267545700073       0.3622466027736664       0.19159497320652008      1.0                      
